5.741312157174446185e+01
-1.821029647929654516e+01
2.100000000000000000e+02
3.750000000000000000e+02
7.180000000000000000e+02
4.760000000000000000e+02
3.000000000000000000e+00
1.240000000000000000e+02
3.460000000000000000e+02
4.560000000000000000e+02
9.710117261578249392e-01
2.171592017078318448e-01
3.531096140740722089e-01
