2.191968447479241888e+01
-1.013898730904805667e+01
6.000000000000000000e+00
3.000000000000000000e+02
8.970000000000000000e+02
7.900000000000000000e+02
1.000000000000000000e+00
2.300000000000000000e+02
9.984211854333376879e-01
