2.623048179037389716e+01
-1.213755691519457258e+01
9.000000000000000000e+01
3.020000000000000000e+02
8.910000000000000000e+02
9.100000000000000000e+02
5.000000000000000000e+00
1.200000000000000000e+02
2.090000000000000000e+02
2.380000000000000000e+02
3.630000000000000000e+02
4.300000000000000000e+02
9.790343066809505945e-01
8.574409291379491149e-01
8.178516892550891093e-01
5.948701163126782765e-01
6.210349839355703283e-01
