3.976036358434036089e+01
-1.190698193128448956e+01
2.800000000000000000e+01
3.070000000000000000e+02
8.780000000000000000e+02
4.060000000000000000e+02
5.000000000000000000e+00
1.080000000000000000e+02
1.880000000000000000e+02
2.250000000000000000e+02
3.250000000000000000e+02
4.310000000000000000e+02
9.970989788797284259e-01
5.545387564466065511e-01
4.233915891786126928e-01
2.323163373108378116e-01
3.593004470291356611e-01
