3.575683681855176843e+01
-1.520036542049346551e+01
6.500000000000000000e+01
2.380000000000000000e+02
1.130000000000000000e+03
6.000000000000000000e+00
5.000000000000000000e+00
1.360000000000000000e+02
2.620000000000000000e+02
2.780000000000000000e+02
4.320000000000000000e+02
4.870000000000000000e+02
9.639190537666799674e-01
8.440180083223296492e-01
8.443742092997420512e-01
5.629385808201571306e-01
6.212114575868523669e-01
