4.577508677013253191e+01
-1.506926595833756188e+01
1.930000000000000000e+02
3.040000000000000000e+02
8.860000000000000000e+02
7.820000000000000000e+02
5.000000000000000000e+00
8.400000000000000000e+01
3.140000000000000000e+02
3.460000000000000000e+02
3.890000000000000000e+02
4.460000000000000000e+02
9.758257895130715287e-01
3.905121700525316930e-01
3.669412930458821887e-01
3.565920233169369014e-01
3.705300874594464888e-01
