3.765468375903066089e+01
-1.317486806910037700e+01
2.000000000000000000e+00
3.220000000000000000e+02
8.360000000000000000e+02
9.320000000000000000e+02
5.000000000000000000e+00
1.040000000000000000e+02
1.350000000000000000e+02
2.260000000000000000e+02
3.390000000000000000e+02
4.220000000000000000e+02
9.985237624768042997e-01
8.631366432408243972e-01
5.991218204933812519e-01
3.278956266941494002e-01
3.721187051640897914e-01
