5.698992657268631490e+01
-2.276016197405894559e+01
1.260000000000000000e+02
3.820000000000000000e+02
7.050000000000000000e+02
9.390000000000000000e+02
5.000000000000000000e+00
1.720000000000000000e+02
3.330000000000000000e+02
3.930000000000000000e+02
3.990000000000000000e+02
4.520000000000000000e+02
9.898086997559303324e-01
3.099559859590436672e-01
3.271229352152743575e-01
3.268489157840187009e-01
3.386327170360171612e-01
