1.553316346906827583e+01
-5.512742275479644682e+00
2.910000000000000000e+02
3.100000000000000000e+02
8.680000000000000000e+02
3.460000000000000000e+02
5.000000000000000000e+00
6.700000000000000000e+01
7.800000000000000000e+01
2.390000000000000000e+02
4.120000000000000000e+02
4.720000000000000000e+02
2.392966320765539320e-02
2.402176199839762064e-02
9.815723408701255703e-01
3.545707220915170765e-01
3.757290968593426372e-01
