4.274710002147357102e+01
-1.582925037433710003e+01
9.800000000000000000e+01
2.910000000000000000e+02
9.250000000000000000e+02
5.160000000000000000e+02
5.000000000000000000e+00
1.370000000000000000e+02
3.470000000000000000e+02
3.820000000000000000e+02
4.270000000000000000e+02
5.040000000000000000e+02
9.867381866702906734e-01
3.992767126099388553e-01
3.502524603451606655e-01
3.299994103358163122e-01
4.193183966991055334e-01
