6.451048883799667522e+01
-2.204294319346113795e+01
1.680000000000000000e+02
3.530000000000000000e+02
7.630000000000000000e+02
2.970000000000000000e+02
5.000000000000000000e+00
1.340000000000000000e+02
1.970000000000000000e+02
2.160000000000000000e+02
3.620000000000000000e+02
4.520000000000000000e+02
9.803339554227943342e-01
7.435542651520312685e-01
6.564807769648062230e-01
2.950491928920170870e-01
3.259106828881840334e-01
