5.197691083165261716e+01
-1.689065112630999010e+01
2.000000000000000000e+00
3.300000000000000000e+01
8.820000000000000000e+02
2.150000000000000000e+02
5.000000000000000000e+00
1.020000000000000000e+02
1.880000000000000000e+02
2.630000000000000000e+02
3.310000000000000000e+02
4.180000000000000000e+02
9.984573465199927389e-01
4.609323760805406067e-01
5.011159040479471471e-01
3.022013825113119556e-01
3.592165131966868485e-01
