3.940227406241197627e+01
-9.948400339429332107e+00
8.500000000000000000e+01
2.760000000000000000e+02
9.750000000000000000e+02
9.760000000000000000e+02
5.000000000000000000e+00
1.070000000000000000e+02
2.360000000000000000e+02
2.740000000000000000e+02
3.430000000000000000e+02
4.270000000000000000e+02
9.901055750050528070e-01
3.352577242676016978e-01
3.458118652270871785e-01
2.262437554425837660e-01
3.997962573422301769e-01
