4.652682207902845590e+01
-1.474020225631232073e+01
2.790000000000000000e+02
2.970000000000000000e+02
9.050000000000000000e+02
4.290000000000000000e+02
5.000000000000000000e+00
1.540000000000000000e+02
4.020000000000000000e+02
4.140000000000000000e+02
4.180000000000000000e+02
5.030000000000000000e+02
9.658716709582311211e-01
2.808602072558036289e-01
2.816421709675798191e-01
2.816101431926801846e-01
3.722606672362935298e-01
