4.182607704141842220e+01
-1.197428038076635382e+01
9.000000000000000000e+00
2.700000000000000000e+01
1.072000000000000000e+03
7.990000000000000000e+02
5.000000000000000000e+00
1.070000000000000000e+02
3.740000000000000000e+02
3.810000000000000000e+02
4.220000000000000000e+02
4.950000000000000000e+02
9.622427405035752779e-01
2.606868562513776633e-01
2.610659286106509769e-01
2.362598284547667571e-01
2.960158791667631406e-01
