3.049063057407688149e+01
-1.121566611775640965e+01
4.000000000000000000e+00
4.160000000000000000e+02
6.470000000000000000e+02
9.110000000000000000e+02
5.000000000000000000e+00
1.010000000000000000e+02
1.450000000000000000e+02
2.140000000000000000e+02
3.010000000000000000e+02
3.830000000000000000e+02
9.963391695869814324e-01
7.505659949349573479e-01
5.105872078037573258e-01
3.171442061502176002e-01
3.708048842739243289e-01
